#peversion=v.5.1.0-r7294,prefix=,time=12.05.2015 07:02:22,interval=200,licensetype=CUSTOM
#type=ProcessedLocation,formatid=Processed location CSV,project=BasketBall example,projectversion=unknown,testingmode=false
#format=$e$R,$i,$n,$c,$x2,$y2,$z2,$vx2,$vy2,$vz2,$q2,$G;$R
#tags=78a50469d9fa
356800,78a50469d9fa,Ball,0001,-4.93,4.26,0.67,-0.74,1.04,-0.08,0.54,ActiveZone
357000,78a50469d9fa,Ball,0001,-5.25,4.69,0.49,-2.31,3.08,-1.47,0.54,ActiveZone
357200,78a50469d9fa,Ball,0001,-5.79,5.38,0.16,-2.83,3.51,-1.61,0.54,ActiveZone
357400,78a50469d9fa,Ball,0001,-6.33,5.96,-0.07,-2.67,1.89,-0.55,0.57,ActiveZone
357600,78a50469d9fa,Ball,0001,-6.88,6.17,-0.08,-2.80,0.38,0.27,0.57,ActiveZone
357800,78a50469d9fa,Ball,0001,-7.48,6.17,0.00,-3.28,-0.19,0.51,0.56,ActiveZone
358000,78a50469d9fa,Ball,0001,-8.21,6.08,0.09,-3.95,-0.80,0.35,0.56,ActiveZone
358200,78a50469d9fa,Ball,0001,-9.03,5.85,0.14,-4.15,-1.51,0.13,0.56,ActiveZone
358400,78a50469d9fa,Ball,0001,-9.84,5.48,0.17,-3.81,-2.13,0.51,0.55,ActiveZone
358600,78a50469d9fa,Ball,0001,-10.53,5.04,0.36,-3.04,-2.19,1.35,0.55,ActiveZone
358800,78a50469d9fa,Ball,0001,-11.03,4.63,0.70,-1.92,-1.73,1.77,0.49,ActiveZone
359000,78a50469d9fa,Ball,0001,-11.24,4.38,0.79,-0.32,-0.90,-0.53,0.49,ActiveZone
359200,78a50469d9fa,Ball,0001,-11.22,4.25,0.61,0.44,-0.39,-0.94,0.49,ActiveZone
359400,78a50469d9fa,Ball,0001,-11.13,4.21,0.56,0.27,-0.06,1.08,0.54,ActiveZone
359600,78a50469d9fa,Ball,0001,-11.12,4.20,1.05,-0.23,-0.11,3.59,0.54,ActiveZone
359800,78a50469d9fa,Ball,0001,-11.22,4.11,1.92,-0.65,-0.92,4.84,0.43,ActiveZone
360000,78a50469d9fa,Ball,0001,-11.36,3.78,2.88,-0.82,-2.33,4.60,0.43,ActiveZone
360200,78a50469d9fa,Ball,0001,-11.54,3.21,3.71,-0.97,-3.36,3.55,0.43,ActiveZone
360400,78a50469d9fa,Ball,0001,-11.75,2.46,4.19,-1.07,-3.98,0.69,0.45,ActiveZone
360600,78a50469d9fa,Ball,0001,-11.96,1.65,4.02,-0.98,-4.05,-2.13,0.45,ActiveZone
360800,78a50469d9fa,Ball,0001,-12.13,0.88,3.44,-0.71,-3.56,-3.39,0.45,ActiveZone
361000,78a50469d9fa,Ball,0001,-12.21,0.24,2.79,0.07,-3.05,-2.77,0.53,ActiveZone
361200,78a50469d9fa,Ball,0001,-12.12,-0.33,2.37,0.73,-2.56,-1.46,0.53,ActiveZone
361400,78a50469d9fa,Ball,0001,-11.97,-0.74,2.19,0.60,-1.38,-0.35,0.53,ActiveZone
361600,78a50469d9fa,Ball,0001,-11.95,-0.81,2.26,-0.53,0.76,1.19,0.52,ActiveZone
361800,78a50469d9fa,Ball,0001,-12.11,-0.51,2.52,-0.74,2.02,0.98,0.52,ActiveZone
362000,78a50469d9fa,Ball,0001,-12.13,-0.15,2.41,0.84,1.05,-2.87,0.50,ActiveZone
362200,78a50469d9fa,Ball,0001,-11.83,-0.11,1.51,1.89,-0.51,-5.50,0.50,ActiveZone
362400,78a50469d9fa,Ball,0001,-11.47,-0.31,0.46,1.44,-1.47,-4.46,0.50,ActiveZone
362600,78a50469d9fa,Ball,0001,-11.36,-0.62,-0.06,-0.57,-1.20,-0.66,0.55,ActiveZone
362800,78a50469d9fa,Ball,0001,-11.64,-0.77,0.09,-1.91,-0.37,1.91,0.55,ActiveZone
363000,78a50469d9fa,Ball,0001,-12.01,-0.79,0.58,-1.42,0.20,2.53,0.55,ActiveZone
363200,78a50469d9fa,Ball,0001,-12.17,-0.70,1.05,-0.31,0.70,2.19,0.55,ActiveZone
363400,78a50469d9fa,Ball,0001,-12.20,-0.53,1.49,-0.04,0.95,2.31,0.55,ActiveZone
363600,78a50469d9fa,Ball,0001,-12.25,-0.34,2.00,-0.61,0.94,2.88,0.55,ActiveZone
363800,78a50469d9fa,Ball,0001,-12.42,-0.19,2.47,-0.99,0.53,1.40,0.48,ActiveZone
364000,78a50469d9fa,Ball,0001,-12.62,-0.12,2.57,-0.93,0.17,-0.46,0.49,ActiveZone
364200,78a50469d9fa,Ball,0001,-12.75,-0.11,2.27,-0.45,-0.03,-2.41,0.49,ActiveZone
364400,78a50469d9fa,Ball,0001,-12.83,-0.11,1.68,-0.38,0.02,-3.29,0.49,ActiveZone
364600,78a50469d9fa,Ball,0001,-12.96,-0.08,1.07,-0.95,0.26,-2.57,0.52,ActiveZone
364800,78a50469d9fa,Ball,0001,-13.20,-0.02,0.67,-1.51,0.41,-1.34,0.52,ActiveZone
365000,78a50469d9fa,Ball,0001,-13.55,0.07,0.55,-1.93,0.44,0.17,0.52,ActiveZone
365200,78a50469d9fa,Ball,0001,-13.90,0.17,0.75,-1.11,0.67,1.72,0.54,ActiveZone
365400,78a50469d9fa,Ball,0001,-13.88,0.40,1.16,1.59,1.80,2.17,0.54,ActiveZone
365600,78a50469d9fa,Ball,0001,-13.08,0.99,1.51,7.05,4.49,0.84,0.48,ActiveZone
365800,78a50469d9fa,Ball,0001,-11.20,2.12,1.49,11.18,6.49,-0.88,0.48,ActiveZone
366000,78a50469d9fa,Ball,0001,-8.83,3.47,1.19,11.91,6.64,-2.07,0.48,ActiveZone
366200,78a50469d9fa,Ball,0001,-6.77,4.58,0.76,7.95,4.00,-1.93,0.54,ActiveZone
366400,78a50469d9fa,Ball,0001,-5.58,5.13,0.44,4.33,1.71,-1.21,0.54,ActiveZone
366600,78a50469d9fa,Ball,0001,-4.91,5.35,0.28,2.59,0.78,-0.39,0.54,ActiveZone
366800,78a50469d9fa,Ball,0001,-4.37,5.55,0.38,3.03,1.27,1.36,0.57,ActiveZone
367000,78a50469d9fa,Ball,0001,-3.72,5.83,0.70,3.34,1.49,1.52,0.57,ActiveZone
367200,78a50469d9fa,Ball,0001,-3.06,6.11,0.86,3.23,1.17,-0.36,0.55,ActiveZone
367400,78a50469d9fa,Ball,0001,-2.45,6.28,0.57,2.84,0.56,-2.11,0.55,ActiveZone
367600,78a50469d9fa,Ball,0001,-1.90,6.38,0.18,2.73,0.59,-1.30,0.55,ActiveZone
367800,78a50469d9fa,Ball,0001,-1.33,6.55,0.24,2.96,1.05,1.58,0.54,ActiveZone
368000,78a50469d9fa,Ball,0001,-0.72,6.76,0.65,3.18,0.98,2.20,0.54,ActiveZone
368200,78a50469d9fa,Ball,0001,-0.06,6.91,0.95,3.39,0.34,0.40,0.54,ActiveZone
368400,78a50469d9fa,Ball,0001,0.62,6.79,0.86,3.39,-1.44,-0.96,0.55,ActiveZone
368600,78a50469d9fa,Ball,0001,1.28,6.41,0.67,3.17,-2.16,-0.66,0.55,ActiveZone
368800,78a50469d9fa,Ball,0001,1.89,6.04,0.66,3.03,-1.17,0.31,0.53,ActiveZone
369000,78a50469d9fa,Ball,0001,2.49,5.95,0.75,2.98,0.25,0.49,0.53,ActiveZone
369200,78a50469d9fa,Ball,0001,3.07,6.11,0.83,2.77,1.26,0.24,0.53,ActiveZone
369400,78a50469d9fa,Ball,0001,3.60,6.40,0.96,2.54,1.52,0.92,0.54,ActiveZone
369600,78a50469d9fa,Ball,0001,4.07,6.66,1.13,2.12,0.96,0.57,0.54,ActiveZone
369800,78a50469d9fa,Ball,0001,4.42,6.71,1.11,1.02,-0.84,-0.83,0.56,ActiveZone
370000,78a50469d9fa,Ball,0001,4.50,6.37,0.83,0.04,-2.25,-1.85,0.56,ActiveZone
370200,78a50469d9fa,Ball,0001,4.52,5.93,0.44,0.40,-1.72,-1.85,0.58,ActiveZone
370400,78a50469d9fa,Ball,0001,4.79,5.92,0.18,2.21,1.25,-0.79,0.58,ActiveZone
370600,78a50469d9fa,Ball,0001,5.33,6.29,0.11,2.99,2.18,0.12,0.58,ActiveZone
370800,78a50469d9fa,Ball,0001,5.85,6.56,0.23,2.01,0.30,1.05,0.58,ActiveZone
371000,78a50469d9fa,Ball,0001,6.17,6.46,0.54,1.28,-1.23,2.10,0.58,ActiveZone
371200,78a50469d9fa,Ball,0001,6.40,6.12,1.08,1.09,-1.99,3.28,0.58,ActiveZone
371400,78a50469d9fa,Ball,0001,6.64,5.71,1.87,1.62,-2.17,4.86,0.50,ActiveZone
371600,78a50469d9fa,Ball,0001,7.10,5.22,3.03,2.89,-2.72,6.44,0.50,ActiveZone
371800,78a50469d9fa,Ball,0001,7.78,4.62,4.31,3.82,-3.19,6.04,0.50,ActiveZone
372000,78a50469d9fa,Ball,0001,8.61,3.94,5.30,4.41,-3.75,3.57,0.41,ActiveZone
372200,78a50469d9fa,Ball,0001,9.51,3.14,5.73,4.60,-4.08,0.81,0.41,ActiveZone
372400,78a50469d9fa,Ball,0001,10.42,2.34,5.66,4.39,-3.85,-1.46,0.41,ActiveZone
372600,78a50469d9fa,Ball,0001,11.29,1.62,5.08,4.27,-3.38,-4.09,0.45,ActiveZone
372800,78a50469d9fa,Ball,0001,12.10,1.01,4.17,3.85,-2.68,-4.65,0.45,ActiveZone
373000,78a50469d9fa,Ball,0001,12.78,0.58,3.44,2.64,-1.34,-1.92,0.49,ActiveZone
373200,78a50469d9fa,Ball,0001,13.15,0.45,3.35,1.07,-0.06,0.65,0.49,ActiveZone
373400,78a50469d9fa,Ball,0001,13.22,0.51,3.56,-0.34,0.58,1.08,0.49,ActiveZone
373600,78a50469d9fa,Ball,0001,13.01,0.62,3.50,-1.57,0.46,-1.53,0.48,ActiveZone
373800,78a50469d9fa,Ball,0001,12.67,0.68,3.01,-1.56,-0.01,-3.25,0.48,ActiveZone
374000,78a50469d9fa,Ball,0001,12.51,0.61,2.24,0.23,-0.51,-4.38,0.58,ActiveZone
374200,78a50469d9fa,Ball,0001,12.70,0.49,1.33,1.43,-0.69,-4.53,0.58,ActiveZone
374400,78a50469d9fa,Ball,0001,12.99,0.36,0.51,1.22,-0.61,-3.43,0.58,ActiveZone
374600,78a50469d9fa,Ball,0001,13.01,0.28,0.07,-0.95,-0.13,-1.06,0.61,ActiveZone
374800,78a50469d9fa,Ball,0001,12.67,0.28,0.01,-2.34,0.06,0.24,0.61,ActiveZone
375000,78a50469d9fa,Ball,0001,12.14,0.28,0.08,-2.76,-0.11,0.33,0.57,ActiveZone
375200,78a50469d9fa,Ball,0001,11.71,0.22,0.12,-1.69,-0.54,0.10,0.57,ActiveZone
375400,78a50469d9fa,Ball,0001,11.40,0.06,0.15,-1.57,-1.06,0.26,0.57,ActiveZone
375600,78a50469d9fa,Ball,0001,10.94,-0.22,0.18,-2.98,-1.70,0.08,0.56,ActiveZone
375800,78a50469d9fa,Ball,0001,10.27,-0.58,0.19,-3.50,-1.73,0.00,0.56,ActiveZone
376000,78a50469d9fa,Ball,0001,9.60,-0.87,0.20,-3.04,-1.13,0.06,0.56,ActiveZone
376200,78a50469d9fa,Ball,0001,9.10,-1.05,0.20,-2.09,-0.73,-0.07,0.57,ActiveZone
376400,78a50469d9fa,Ball,0001,8.69,-1.18,0.17,-2.29,-0.66,-0.23,0.57,ActiveZone
376600,78a50469d9fa,Ball,0001,8.09,-1.32,0.11,-3.87,-0.66,-0.37,0.54,ActiveZone
376800,78a50469d9fa,Ball,0001,7.20,-1.45,0.04,-4.85,-0.64,-0.25,0.54,ActiveZone
377000,78a50469d9fa,Ball,0001,6.24,-1.58,0.03,-4.51,-0.70,0.23,0.54,ActiveZone
377200,78a50469d9fa,Ball,0001,5.44,-1.72,0.06,-3.53,-0.67,-0.05,0.54,ActiveZone
377400,78a50469d9fa,Ball,0001,4.81,-1.83,0.04,-2.85,-0.32,-0.02,0.54,ActiveZone
377600,78a50469d9fa,Ball,0001,4.28,-1.83,0.11,-2.38,0.35,1.11,0.53,ActiveZone
377800,78a50469d9fa,Ball,0001,3.83,-1.71,0.48,-2.35,0.79,2.19,0.53,ActiveZone
378000,78a50469d9fa,Ball,0001,3.29,-1.54,0.84,-3.10,0.75,1.05,0.53,ActiveZone
378200,78a50469d9fa,Ball,0001,2.54,-1.44,0.78,-4.35,0.30,-1.41,0.54,ActiveZone
378400,78a50469d9fa,Ball,0001,1.61,-1.42,0.41,-4.92,-0.14,-1.97,0.54,ActiveZone
378600,78a50469d9fa,Ball,0001,0.62,-1.49,0.13,-5.00,-0.46,-0.62,0.54,ActiveZone
378800,78a50469d9fa,Ball,0001,-0.39,-1.60,0.13,-5.08,-0.72,0.42,0.54,ActiveZone
379000,78a50469d9fa,Ball,0001,-1.39,-1.80,0.25,-4.82,-1.28,0.65,0.50,ActiveZone
379200,78a50469d9fa,Ball,0001,-2.33,-2.09,0.37,-4.55,-1.53,0.56,0.50,ActiveZone
379400,78a50469d9fa,Ball,0001,-3.23,-2.37,0.46,-4.45,-1.18,0.29,0.50,ActiveZone
379600,78a50469d9fa,Ball,0001,-4.12,-2.52,0.47,-4.55,-0.10,-0.23,0.52,ActiveZone
379800,78a50469d9fa,Ball,0001,-5.07,-2.31,0.32,-4.83,1.78,-1.13,0.52,ActiveZone
380000,78a50469d9fa,Ball,0001,-6.01,-2.04,0.15,-4.41,0.04,-0.03,0.53,ActiveZone
380200,78a50469d9fa,Ball,0001,-6.84,-2.32,0.29,-3.95,-2.68,1.26,0.53,ActiveZone
380400,78a50469d9fa,Ball,0001,-7.61,-3.06,0.59,-3.83,-4.61,1.64,0.53,ActiveZone
380600,78a50469d9fa,Ball,0001,-8.39,-4.11,0.88,-4.05,-5.75,1.08,0.53,ActiveZone
380800,78a50469d9fa,Ball,0001,-9.23,-5.17,0.93,-4.15,-4.06,-0.79,0.52,ActiveZone
381000,78a50469d9fa,Ball,0001,-10.01,-5.73,0.66,-3.57,-1.66,-1.65,0.52,ActiveZone
381200,78a50469d9fa,Ball,0001,-10.61,-5.88,0.38,-2.39,0.06,-0.79,0.52,ActiveZone
381400,78a50469d9fa,Ball,0001,-10.90,-5.92,0.39,-0.61,-0.31,0.94,0.52,ActiveZone
381600,78a50469d9fa,Ball,0001,-10.93,-5.92,0.77,0.19,0.43,2.89,0.52,ActiveZone
381800,78a50469d9fa,Ball,0001,-10.90,-5.66,1.56,-0.19,2.37,4.90,0.49,ActiveZone
382000,78a50469d9fa,Ball,0001,-11.03,-5.00,2.63,-1.14,4.06,5.50,0.49,ActiveZone
382200,78a50469d9fa,Ball,0001,-11.34,-4.10,3.64,-1.89,4.79,4.23,0.45,ActiveZone
382400,78a50469d9fa,Ball,0001,-11.75,-3.12,4.21,-2.07,4.96,1.49,0.45,ActiveZone
382600,78a50469d9fa,Ball,0001,-12.15,-2.13,4.26,-1.90,4.94,-0.93,0.45,ActiveZone
382800,78a50469d9fa,Ball,0001,-12.47,-1.20,3.86,-1.16,3.96,-2.91,0.49,ActiveZone
383000,78a50469d9fa,Ball,0001,-12.58,-0.60,3.21,0.07,1.97,-3.30,0.49,ActiveZone
383200,78a50469d9fa,Ball,0001,-12.42,-0.44,2.67,1.62,-0.51,-1.77,0.50,ActiveZone
383400,78a50469d9fa,Ball,0001,-11.93,-0.82,2.57,3.10,-3.00,0.31,0.50,ActiveZone
383600,78a50469d9fa,Ball,0001,-11.25,-1.55,2.62,3.54,-4.06,-0.24,0.50,ActiveZone
383800,78a50469d9fa,Ball,0001,-10.58,-2.36,2.23,3.23,-3.87,-3.82,0.52,ActiveZone
384000,78a50469d9fa,Ball,0001,-9.90,-3.05,1.26,3.67,-2.97,-5.37,0.52,ActiveZone
384200,78a50469d9fa,Ball,0001,-9.05,-3.50,0.28,5.02,-1.36,-3.97,0.52,ActiveZone
384400,78a50469d9fa,Ball,0001,-7.84,-3.54,-0.13,6.91,0.85,-0.21,0.54,ActiveZone
384600,78a50469d9fa,Ball,0001,-6.40,-3.23,0.07,7.17,2.00,1.79,0.54,ActiveZone
384800,78a50469d9fa,Ball,0001,-5.10,-2.84,0.39,5.68,1.62,0.78,0.50,ActiveZone
385000,78a50469d9fa,Ball,0001,-4.08,-2.58,0.40,4.65,1.01,-0.53,0.50,ActiveZone
385200,78a50469d9fa,Ball,0001,-3.17,-2.41,0.25,4.65,0.75,-0.77,0.50,ActiveZone
385400,78a50469d9fa,Ball,0001,-2.17,-2.26,0.14,5.34,0.74,-0.26,0.51,ActiveZone
385600,78a50469d9fa,Ball,0001,-1.04,-2.11,0.14,5.89,0.86,0.20,0.51,ActiveZone
385800,78a50469d9fa,Ball,0001,0.17,-1.90,0.24,6.10,1.38,1.00,0.53,ActiveZone
386000,78a50469d9fa,Ball,0001,1.38,-1.55,0.52,5.93,2.02,1.70,0.53,ActiveZone
386200,78a50469d9fa,Ball,0001,2.55,-1.11,0.86,5.80,2.33,1.54,0.53,ActiveZone
386400,78a50469d9fa,Ball,0001,3.70,-0.65,1.07,5.81,2.19,0.09,0.53,ActiveZone
386600,78a50469d9fa,Ball,0001,4.88,-0.26,0.88,5.93,1.66,-1.71,0.53,ActiveZone
386800,78a50469d9fa,Ball,0001,6.05,0.02,0.49,5.73,1.20,-1.97,0.53,ActiveZone
387000,78a50469d9fa,Ball,0001,7.15,0.23,0.20,5.20,0.99,-0.66,0.55,ActiveZone
387200,78a50469d9fa,Ball,0001,8.13,0.44,0.22,4.65,1.15,0.71,0.55,ActiveZone
387400,78a50469d9fa,Ball,0001,9.02,0.68,0.44,4.31,1.16,1.35,0.55,ActiveZone
387600,78a50469d9fa,Ball,0001,9.93,0.90,0.72,4.75,1.01,1.46,0.56,ActiveZone
387800,78a50469d9fa,Ball,0001,10.89,1.05,1.03,4.77,0.36,1.74,0.56,ActiveZone
388000,78a50469d9fa,Ball,0001,11.79,1.01,1.42,4.07,-0.85,2.10,0.53,ActiveZone
388200,78a50469d9fa,Ball,0001,12.49,0.74,1.84,2.98,-1.70,2.03,0.53,ActiveZone
388400,78a50469d9fa,Ball,0001,12.98,0.39,2.21,1.93,-1.65,1.61,0.53,ActiveZone
388600,78a50469d9fa,Ball,0001,13.26,0.13,2.45,0.79,-0.93,0.67,0.57,ActiveZone
388800,78a50469d9fa,Ball,0001,13.32,0.01,2.48,-0.12,-0.29,-0.24,0.57,ActiveZone
389000,78a50469d9fa,Ball,0001,13.23,0.00,2.36,-0.70,0.21,-0.96,0.52,ActiveZone
389200,78a50469d9fa,Ball,0001,13.08,0.12,2.06,-0.74,0.82,-1.99,0.52,ActiveZone
389400,78a50469d9fa,Ball,0001,12.96,0.28,1.60,-0.45,0.70,-2.58,0.52,ActiveZone
389600,78a50469d9fa,Ball,0001,12.92,0.34,1.06,0.20,-0.25,-2.66,0.58,ActiveZone
389800,78a50469d9fa,Ball,0001,13.01,0.20,0.57,0.61,-1.05,-2.24,0.58,ActiveZone
390000,78a50469d9fa,Ball,0001,13.13,-0.03,0.20,0.26,-1.22,-1.25,0.58,ActiveZone
390200,78a50469d9fa,Ball,0001,13.10,-0.28,0.07,-0.40,-1.28,-0.12,0.58,ActiveZone
390400,78a50469d9fa,Ball,0001,13.01,-0.52,0.10,-0.35,-1.01,0.28,0.58,ActiveZone
390600,78a50469d9fa,Ball,0001,13.00,-0.67,0.14,0.23,-0.51,0.05,0.57,ActiveZone
390800,78a50469d9fa,Ball,0001,13.09,-0.73,0.12,0.62,-0.16,-0.17,0.57,ActiveZone
391000,78a50469d9fa,Ball,0001,13.23,-0.74,0.08,0.74,0.05,-0.26,0.57,ActiveZone
391200,78a50469d9fa,Ball,0001,13.37,-0.72,0.03,0.57,0.11,-0.22,0.57,ActiveZone
391400,78a50469d9fa,Ball,0001,13.44,-0.70,0.00,0.11,0.03,-0.05,0.57,ActiveZone
391600,78a50469d9fa,Ball,0001,13.54,-0.81,0.02,1.06,-1.00,0.19,0.58,ActiveZone
391800,78a50469d9fa,Ball,0001,13.72,-0.92,0.03,0.78,-0.25,-0.02,0.58,ActiveZone
392000,78a50469d9fa,Ball,0001,13.85,-0.95,0.02,0.55,-0.20,-0.11,0.58,ActiveZone
392200,78a50469d9fa,Ball,0001,13.94,-1.04,0.00,0.30,-0.76,-0.02,0.58,ActiveZone
392400,78a50469d9fa,Ball,0001,13.97,-1.22,0.01,0.03,-0.86,0.08,0.58,ActiveZone
392600,78a50469d9fa,Ball,0001,13.96,-1.34,0.03,-0.16,-0.22,0.05,0.58,ActiveZone
392800,78a50469d9fa,Ball,0001,13.91,-1.27,0.03,-0.37,0.89,0.02,0.57,ActiveZone
393000,78a50469d9fa,Ball,0001,13.85,-0.99,0.09,-0.13,1.91,0.71,0.57,ActiveZone
393200,78a50469d9fa,Ball,0001,13.93,-0.46,0.37,1.18,3.56,2.15,0.58,ActiveZone
393400,78a50469d9fa,Ball,0001,14.28,0.39,0.87,2.14,4.78,2.56,0.58,ActiveZone
393600,78a50469d9fa,Ball,0001,14.73,1.39,1.30,2.27,5.02,1.60,0.58,ActiveZone
393800,78a50469d9fa,Ball,0001,15.10,2.27,1.39,1.23,3.63,-0.73,0.57,ActiveZone
394000,78a50469d9fa,Ball,0001,15.22,2.86,1.12,0.04,2.30,-1.75,0.57,
394200,78a50469d9fa,Ball,0001,15.11,3.22,0.81,-1.49,1.56,-0.79,0.59,ActiveZone
394400,78a50469d9fa,Ball,0001,14.56,3.54,0.84,-4.00,1.68,0.88,0.59,ActiveZone
394600,78a50469d9fa,Ball,0001,13.50,3.93,1.10,-6.56,2.30,1.55,0.59,ActiveZone
394800,78a50469d9fa,Ball,0001,11.87,4.52,1.28,-9.36,3.41,0.33,0.57,ActiveZone
395000,78a50469d9fa,Ball,0001,9.92,5.24,1.25,-9.74,3.62,-0.56,0.57,ActiveZone
395200,78a50469d9fa,Ball,0001,8.14,5.91,1.08,-7.63,2.90,-1.08,0.57,ActiveZone
395400,78a50469d9fa,Ball,0001,7.07,6.31,0.89,-3.39,1.27,-0.90,0.57,ActiveZone
395600,78a50469d9fa,Ball,0001,6.64,6.46,0.71,-1.24,0.31,-0.92,0.57,ActiveZone
395800,78a50469d9fa,Ball,0001,6.43,6.48,0.51,-1.22,0.10,-1.03,0.59,ActiveZone
396000,78a50469d9fa,Ball,0001,6.11,6.55,0.36,-1.86,0.49,-0.44,0.59,ActiveZone
396200,78a50469d9fa,Ball,0001,5.74,6.64,0.34,-1.72,0.34,0.29,0.59,ActiveZone
396400,78a50469d9fa,Ball,0001,5.48,6.65,0.44,-0.91,-0.23,0.54,0.62,ActiveZone
396600,78a50469d9fa,Ball,0001,5.34,6.57,0.53,-0.58,-0.53,0.39,0.62,ActiveZone
396800,78a50469d9fa,Ball,0001,5.21,6.46,0.57,-0.83,-0.46,-0.06,0.59,ActiveZone
397000,78a50469d9fa,Ball,0001,5.00,6.46,0.55,-1.27,0.41,-0.04,0.59,ActiveZone
397200,78a50469d9fa,Ball,0001,4.71,6.59,0.59,-1.66,0.71,0.51,0.59,ActiveZone
397400,78a50469d9fa,Ball,0001,4.34,6.71,0.78,-2.19,0.32,1.03,0.58,ActiveZone
397600,78a50469d9fa,Ball,0001,3.81,6.69,0.88,-2.93,-0.42,0.06,0.58,ActiveZone
397800,78a50469d9fa,Ball,0001,3.21,6.57,0.81,-2.99,-0.73,-0.73,0.58,ActiveZone
398000,78a50469d9fa,Ball,0001,2.67,6.43,0.61,-2.30,-0.58,-0.82,0.56,ActiveZone
398200,78a50469d9fa,Ball,0001,2.30,6.35,0.68,-1.55,-0.22,1.14,0.56,ActiveZone
398400,78a50469d9fa,Ball,0001,1.98,6.33,0.92,-1.79,0.01,0.76,0.52,ActiveZone
398600,78a50469d9fa,Ball,0001,1.59,6.36,0.96,-2.06,0.25,-0.28,0.52,ActiveZone
398800,78a50469d9fa,Ball,0001,1.16,6.41,0.84,-2.17,0.16,-0.81,0.53,ActiveZone
399000,78a50469d9fa,Ball,0001,0.72,6.39,0.65,-2.21,-0.29,-1.01,0.53,ActiveZone
399200,78a50469d9fa,Ball,0001,0.28,6.30,0.45,-2.22,-0.66,-0.95,0.53,ActiveZone
399400,78a50469d9fa,Ball,0001,-0.16,6.13,0.29,-2.19,-0.96,-0.62,0.53,ActiveZone
399600,78a50469d9fa,Ball,0001,-0.59,5.92,0.23,-1.95,-1.20,0.10,0.54,ActiveZone
399800,78a50469d9fa,Ball,0001,-0.88,5.67,0.35,-1.03,-1.25,1.00,0.54,ActiveZone
400000,78a50469d9fa,Ball,0001,-1.05,5.44,0.56,-0.77,-0.95,0.88,0.54,ActiveZone
400200,78a50469d9fa,Ball,0001,-1.24,5.33,0.63,-1.26,-0.02,-0.37,0.56,ActiveZone
400400,78a50469d9fa,Ball,0001,-1.55,5.42,0.45,-1.86,0.83,-1.26,0.56,ActiveZone
400600,78a50469d9fa,Ball,0001,-1.96,5.61,0.20,-2.21,0.90,-1.00,0.56,ActiveZone
400800,78a50469d9fa,Ball,0001,-2.40,5.68,0.10,-2.03,-0.29,-0.10,0.56,ActiveZone
401000,78a50469d9fa,Ball,0001,-2.76,5.50,0.14,-1.52,-1.40,0.46,0.56,ActiveZone
401200,78a50469d9fa,Ball,0001,-2.99,5.13,0.26,-0.75,-2.23,0.67,0.56,ActiveZone
401400,78a50469d9fa,Ball,0001,-3.04,4.68,0.35,0.08,-1.93,0.07,0.54,ActiveZone
401600,78a50469d9fa,Ball,0001,-3.03,4.43,0.32,-0.08,-0.46,-0.25,0.54,ActiveZone
401800,78a50469d9fa,Ball,0001,-3.15,4.60,0.30,-1.07,1.81,0.09,0.57,ActiveZone
402000,78a50469d9fa,Ball,0001,-3.43,5.01,0.34,-1.68,1.96,0.26,0.57,ActiveZone
402200,78a50469d9fa,Ball,0001,-3.74,5.08,0.41,-1.43,-1.25,0.42,0.56,ActiveZone
402400,78a50469d9fa,Ball,0001,-4.00,4.63,0.49,-1.15,-2.87,0.36,0.56,ActiveZone
402600,78a50469d9fa,Ball,0001,-4.21,4.05,0.54,-0.92,-2.62,0.06,0.56,ActiveZone
402800,78a50469d9fa,Ball,0001,-4.37,3.71,0.50,-0.77,-0.38,-0.47,0.55,ActiveZone
403000,78a50469d9fa,Ball,0001,-4.56,3.94,0.37,-1.17,2.26,-0.73,0.55,ActiveZone
403200,78a50469d9fa,Ball,0001,-4.88,4.48,0.24,-2.12,2.79,-0.43,0.55,ActiveZone
403400,78a50469d9fa,Ball,0001,-5.46,4.87,0.22,-3.62,1.11,0.15,0.54,ActiveZone
403600,78a50469d9fa,Ball,0001,-6.29,4.94,0.28,-4.58,-0.32,0.34,0.54,ActiveZone
403800,78a50469d9fa,Ball,0001,-7.25,4.77,0.33,-5.00,-1.27,0.07,0.53,ActiveZone
404000,78a50469d9fa,Ball,0001,-8.27,4.55,0.29,-4.96,-1.00,-0.41,0.53,ActiveZone
404200,78a50469d9fa,Ball,0001,-9.13,4.36,0.19,-3.15,-0.95,-0.59,0.57,ActiveZone
404400,78a50469d9fa,Ball,0001,-9.44,4.15,0.07,-0.16,-1.13,-0.56,0.57,ActiveZone
404600,78a50469d9fa,Ball,0001,-9.29,3.90,-0.01,1.50,-1.37,-0.20,0.57,ActiveZone
404800,78a50469d9fa,Ball,0001,-8.93,3.60,0.01,1.74,-1.76,0.48,0.53,ActiveZone
405000,78a50469d9fa,Ball,0001,-8.67,3.16,0.16,0.87,-2.56,0.94,0.53,ActiveZone
405200,78a50469d9fa,Ball,0001,-8.58,2.58,0.33,0.13,-3.21,0.67,0.53,ActiveZone
405400,78a50469d9fa,Ball,0001,-8.63,1.90,0.37,-0.77,-3.52,-0.43,0.56,ActiveZone
